Frame,Time (ms),X,Y
3553,14804.166666665944,650.2555541992188,86.0015869140625
3553,14804.166666665944,640.5,17.0
3553,14804.166666665944,587.7396850585938,31.260330200195312
3554,14808.33333333261,583.0948486328125,677.606201171875
3554,14808.33333333261,586.6325073242188,629.6124267578125
3554,14808.33333333261,672.5,604.5
3554,14808.33333333261,724.638916015625,590.1944580078125
3554,14808.33333333261,538.9310302734375,557.6551513671875
3554,14808.33333333261,635.0,503.5
3554,14808.33333333261,650.5,547.5
3554,14808.33333333261,470.58929443359375,455.0
3554,14808.33333333261,632.239013671875,438.0381164550781
3554,14808.33333333261,624.0,415.0
3554,14808.33333333261,622.2142944335938,393.0714416503906
3554,14808.33333333261,547.0,374.5
3554,14808.33333333261,704.0,355.0
3554,14808.33333333261,669.0,382.5
3554,14808.33333333261,491.53704833984375,280.5
3554,14808.33333333261,470.1788024902344,185.92715454101562
3554,14808.33333333261,573.2218017578125,150.7781982421875
3554,14808.33333333261,627.5,256.5
3554,14808.33333333261,638.5,26.0
3554,14808.33333333261,585.5,36.5
3555,14812.499999999276,578.5,693.441162109375
3555,14812.499999999276,591.1171875,653.324951171875
3555,14812.499999999276,673.0,629.0
3555,14812.499999999276,724.5662231445312,611.8134155273438
3555,14812.499999999276,538.61865234375,577.624267578125
3555,14812.499999999276,632.0,522.9895629882812
3555,14812.499999999276,654.5,565.5
3555,14812.499999999276,471.0,465.0
3555,14812.499999999276,546.0,393.0
3555,14812.499999999276,704.5,355.0
3555,14812.499999999276,471.2592468261719,295.2592468261719
3555,14812.499999999276,474.0,198.5
3555,14812.499999999276,604.0,331.0
3555,14812.499999999276,573.737060546875,164.26296997070312
3555,14812.499999999276,669.0,125.5
3555,14812.499999999276,639.5,35.5
3555,14812.499999999276,641.5,2.5
3555,14812.499999999276,585.0,43.5
3555,14812.499999999276,566.5,5.0
3556,14816.666666665942,591.55517578125,674.7990112304688
3556,14816.666666665942,676.0,649.0
3556,14816.666666665942,727.5239868164062,632.3641967773438
3556,14816.666666665942,535.0,599.0
3556,14816.666666665942,631.0,542.5
3556,14816.666666665942,657.0,599.0
3556,14816.666666665942,625.0,473.0
3556,14816.666666665942,589.5,464.0
3556,14816.666666665942,542.5,411.5
3556,14816.666666665942,645.8309326171875,420.1690673828125
3556,14816.666666665942,639.541748046875,352.32830810546875
3556,14816.666666665942,479.9189147949219,301.5
3556,14816.666666665942,477.0340881347656,224.17532348632812
3556,14816.666666665942,574.906982421875,178.93128967285156
3556,14816.666666665942,648.0,188.5
3556,14816.666666665942,638.0,47.0
3556,14816.666666665942,585.0,53.5
3556,14816.666666665942,645.2571411132812,4.29714298248291
3556,14816.666666665942,567.5,8.277777671813965
3557,14820.833333332608,592.5,693.0
3557,14820.833333332608,676.0,674.5
3557,14820.833333332608,728.2216796875,655.1697998046875
3557,14820.833333332608,628.0,666.5
3557,14820.833333332608,535.5,621.5
3557,14820.833333332608,661.5,596.0
3557,14820.833333332608,632.5,562.44873046875
3557,14820.833333332608,583.0,481.0
3557,14820.833333332608,539.5,431.5
3557,14820.833333332608,604.0,410.5
3557,14820.833333332608,674.5,387.5
3557,14820.833333332608,658.5,288.5
3557,14820.833333332608,482.5,295.0
3557,14820.833333332608,575.7411499023438,192.2588653564453
3557,14820.833333332608,641.0,206.0
3557,14820.833333332608,641.9939575195312,56.171688079833984
3557,14820.833333332608,647.4981689453125,13.060885429382324
3557,14820.833333332608,572.0,55.41071319580078
3558,14824.999999999274,730.4760131835938,678.635986328125
3558,14824.999999999274,625.5,681.1829223632812
3558,14824.999999999274,534.5,642.5
3558,14824.999999999274,662.0,614.5
3558,14824.999999999274,632.0,583.5
3558,14824.999999999274,617.5,524.0
3558,14824.999999999274,543.5,513.5
3558,14824.999999999274,590.0,511.0
3558,14824.999999999274,538.1363525390625,453.5909118652344
3558,14824.999999999274,686.9498901367188,460.9396667480469
3558,14824.999999999274,504.5,356.5
3558,14824.999999999274,644.0,390.0
3558,14824.999999999274,475.4259338378906,312.59259033203125
3558,14824.999999999274,575.0275268554688,205.03074645996094
3558,14824.999999999274,647.0,221.0
3558,14824.999999999274,643.3181762695312,70.5
3558,14824.999999999274,646.9821166992188,20.321428298950195
3558,14824.999999999274,575.5,62.5
3559,14829.16666666594,625.0,696.5714111328125
3559,14829.16666666594,737.0,691.5
3559,14829.16666666594,530.0,667.5
3559,14829.16666666594,664.0,637.5
3559,14829.16666666594,631.5,606.0
3559,14829.16666666594,584.5,531.0
3559,14829.16666666594,537.7026977539062,474.6351318359375
3559,14829.16666666594,664.0,474.5
3559,14829.16666666594,643.0,403.0
3559,14829.16666666594,482.0,327.5
3559,14829.16666666594,577.5,222.0
3559,14829.16666666594,468.5,151.5
3559,14829.16666666594,651.3516845703125,233.0931854248047
3559,14829.16666666594,643.7266235351562,81.9982681274414
3559,14829.16666666594,572.5,71.0
3559,14829.16666666594,648.5,29.0
3560,14833.333333332606,659.5,656.0
3560,14833.333333332606,632.0,630.0
3560,14833.333333332606,584.0,548.5
3560,14833.333333332606,534.7284545898438,494.7044677734375
3560,14833.333333332606,684.5,496.0
3560,14833.333333332606,602.5,466.5
3560,14833.333333332606,528.0,400.0
3560,14833.333333332606,694.8140258789062,381.7042236328125
3560,14833.333333332606,666.5,334.0
3560,14833.333333332606,474.70648193359375,348.0546569824219
3560,14833.333333332606,577.322509765625,236.37246704101562
3560,14833.333333332606,473.0,167.0
3560,14833.333333332606,650.5,293.0
3560,14833.333333332606,643.6416625976562,93.7645034790039
3560,14833.333333332606,558.5,81.5
3560,14833.333333332606,648.5,39.0
3561,14837.499999999272,667.0,658.5
3561,14837.499999999272,632.5,653.5
3561,14837.499999999272,583.0,565.2891845703125
3561,14837.499999999272,531.6144409179688,515.18310546875
3561,14837.499999999272,678.5,506.5
3561,14837.499999999272,602.0,485.5
3561,14837.499999999272,640.5,433.0
3561,14837.499999999272,690.8404541015625,400.1595764160156
3561,14837.499999999272,467.4139099121094,373.16070556640625
3561,14837.499999999272,492.5,295.0
3561,14837.499999999272,576.5,250.0
3561,14837.499999999272,470.72772216796875,183.0148468017578
3561,14837.499999999272,630.4642944335938,169.17857360839844
3561,14837.499999999272,637.0,263.0
3561,14837.499999999272,644.5454711914062,106.0
3561,14837.499999999272,647.6213989257812,53.13583755493164
3561,14837.499999999272,560.5,94.0
3562,14841.666666665938,670.0579833984375,680.52197265625
3562,14841.666666665938,632.73095703125,675.9595947265625
3562,14841.666666665938,581.5,584.0
3562,14841.666666665938,529.2666625976562,535.7333374023438
3562,14841.666666665938,679.5,526.5
3562,14841.666666665938,600.5,506.5
3562,14841.666666665938,641.3275756835938,456.362060546875
3562,14841.666666665938,692.2389526367188,418.27996826171875
3562,14841.666666665938,476.5,382.5
3562,14841.666666665938,578.0,267.5
3562,14841.666666665938,476.69512939453125,189.5
3562,14841.666666665938,664.0,289.5
3562,14841.666666665938,630.5,143.0
3562,14841.666666665938,643.9210815429688,117.82331085205078
3562,14841.666666665938,648.48583984375,66.46034240722656
3562,14841.666666665938,554.0,109.5
3563,14845.833333332605,674.0,693.25
3563,14845.833333332605,633.0,692.9166870117188
3563,14845.833333332605,577.0,605.0
3563,14845.833333332605,525.94775390625,556.3955078125
3563,14845.833333332605,682.5,550.5
3563,14845.833333332605,601.0,526.5
3563,14845.833333332605,646.0,478.0
3563,14845.833333332605,689.5,439.5
3563,14845.833333332605,476.3411865234375,402.31121826171875
3563,14845.833333332605,577.5,282.5
3563,14845.833333332605,651.5,303.0
3563,14845.833333332605,473.6777648925781,211.0
3563,14845.833333332605,627.5,163.0
3563,14845.833333332605,639.978271484375,131.7391357421875
3563,14845.833333332605,649.5,78.0
3563,14845.833333332605,577.5,121.5
3563,14845.833333332605,560.1613159179688,16.24193572998047
3563,14845.833333332605,549.5,1.0
3564,14849.99999999927,580.3253784179688,627.7301635742188
3564,14849.99999999927,524.6613159179688,578.1774291992188
3564,14849.99999999927,677.0,576.5
3564,14849.99999999927,601.5,547.5
3564,14849.99999999927,645.0,496.5
3564,14849.99999999927,687.4669189453125,461.7396545410156
3564,14849.99999999927,626.5,403.46923828125
3564,14849.99999999927,478.0,416.5
3564,14849.99999999927,576.5,297.0
3564,14849.99999999927,491.4926452636719,232.0
3564,14849.99999999927,660.0,286.5
3564,14849.99999999927,575.7135620117188,135.79139709472656
3564,14849.99999999927,640.0,120.5
3564,14849.99999999927,558.5679321289062,26.412620544433594
3564,14849.99999999927,596.5,5.441176414489746
3564,14849.99999999927,550.3636474609375,4.7272725105285645
3565,14854.166666665937,574.0,649.0
3565,14854.166666665937,524.4666748046875,601.4041748046875
3565,14854.166666665937,680.5,596.0
3565,14854.166666665937,616.5,584.0
3565,14854.166666665937,591.4166870117188,555.7166748046875
3565,14854.166666665937,645.576904296875,514.3461303710938
3565,14854.166666665937,536.75927734375,487.2407531738281
3565,14854.166666665937,686.8711547851562,482.0065612792969
3565,14854.166666665937,630.1328735351562,420.7274475097656
3565,14854.166666665937,490.5,433.0
3565,14854.166666665937,551.2294921875,332.5983581542969
3565,14854.166666665937,603.5,313.5
3565,14854.166666665937,488.452392578125,243.5
3565,14854.166666665937,665.0,312.0
3565,14854.166666665937,621.5,181.0
3565,14854.166666665937,559.5,151.5
3565,14854.166666665937,647.5,120.5
3565,14854.166666665937,609.5,48.0
3565,14854.166666665937,603.5,8.875
3565,14854.166666665937,552.0,24.5
3566,14858.333333332603,573.5,668.5
3566,14858.333333332603,522.7212524414062,623.2256469726562
3566,14858.333333332603,680.0,620.0
3566,14858.333333332603,617.0,607.0
3566,14858.333333332603,590.8095092773438,576.6190185546875
3566,14858.333333332603,491.0,539.5
3566,14858.333333332603,646.42138671875,537.79248046875
3566,14858.333333332603,540.0,514.5
3566,14858.333333332603,688.8837890625,499.75830078125
3566,14858.333333332603,625.6288452148438,438.59625244140625
3566,14858.333333332603,479.0,444.0
3566,14858.333333332603,551.0333251953125,349.70001220703125
3566,14858.333333332603,605.0,331.5
3566,14858.333333332603,666.0,329.0
3566,14858.333333332603,481.7742004394531,258.0
3566,14858.333333332603,644.0,138.0
3566,14858.333333332603,563.0,168.0
3566,14858.333333332603,605.0,40.10365676879883
3566,14858.333333332603,559.5,31.640625
3567,14862.499999999269,566.0,693.9642944335938
3567,14862.499999999269,586.95654296875,675.0
3567,14862.499999999269,519.6738891601562,645.3347778320312
3567,14862.499999999269,685.0,642.5490112304688
3567,14862.499999999269,616.5,628.5
3567,14862.499999999269,589.6619873046875,598.408447265625
3567,14862.499999999269,475.375,561.0
3567,14862.499999999269,647.5,560.0454711914062
3567,14862.499999999269,490.5,542.5
3567,14862.499999999269,687.8141479492188,517.5934448242188
3567,14862.499999999269,626.0,458.5
3567,14862.499999999269,476.0,451.5
3567,14862.499999999269,549.8076782226562,367.19232177734375
3567,14862.499999999269,606.8951416015625,349.31451416015625
3567,14862.499999999269,670.0,348.5
3567,14862.499999999269,486.0762634277344,275.0781555175781
3567,14862.499999999269,643.5874633789062,185.5930938720703
3567,14862.499999999269,593.5,192.5
3567,14862.499999999269,607.0,48.273197174072266
3567,14862.499999999269,565.5,39.5
3568,14866.666666665935,586.0,693.5714111328125
3568,14866.666666665935,514.2857055664062,668.5714111328125
3568,14866.666666665935,686.5,664.0869750976562
3568,14866.666666665935,616.0,650.5
3568,14866.666666665935,588.0,620.5
3568,14866.666666665935,647.5555419921875,581.4444580078125
3568,14866.666666665935,527.5,564.0
3568,14866.666666665935,496.0,540.5
3568,14866.666666665935,690.5,537.0
3568,14866.666666665935,629.0,477.0
3568,14866.666666665935,481.9920654296875,453.19842529296875
3568,14866.666666665935,548.6738891601562,384.6014404296875
3568,14866.666666665935,607.2451171875,366.26470947265625
3568,14866.666666665935,656.90966796875,288.2710876464844
3568,14866.666666665935,666.0,362.5
3568,14866.666666665935,582.5,66.0
3568,14866.666666665935,647.0,2.3157894611358643
3568,14866.666666665935,539.5,164.5
3568,14866.666666665935,567.5,46.963157653808594
3569,14870.8333333326,512.0259399414062,689.4926147460938
3569,14870.8333333326,686.0,683.1764526367188
3569,14870.8333333326,616.5,673.0
3569,14870.8333333326,586.0,643.0
3569,14870.8333333326,648.2894897460938,604.2894897460938
3569,14870.8333333326,489.4700622558594,542.9371337890625
3569,14870.8333333326,688.5,555.0
3569,14870.8333333326,627.9603881835938,500.5643615722656
3569,14870.8333333326,488.5,461.5
3569,14870.8333333326,653.5,438.5
3569,14870.8333333326,548.02001953125,401.7799987792969
3569,14870.8333333326,605.5,383.5
3569,14870.8333333326,684.5,348.0
3569,14870.8333333326,620.0,252.0
3569,14870.8333333326,541.0,176.0
3569,14870.8333333326,643.3478393554688,5.270872116088867
3569,14870.8333333326,574.0,2.0
3570,14874.999999999267,686.0,697.5
3570,14874.999999999267,615.5,689.2391357421875
3570,14874.999999999267,586.5,665.5
3570,14874.999999999267,649.9446411132812,625.1936645507812
3570,14874.999999999267,689.0555419921875,580.7222290039062
3570,14874.999999999267,630.0,524.5
3570,14874.999999999267,489.2407531738281,469.384765625
3570,14874.999999999267,548.0,420.0
3570,14874.999999999267,607.5,402.5
3570,14874.999999999267,667.0,403.0
3570,14874.999999999267,519.0,318.0
3570,14874.999999999267,480.7293701171875,319.7293701171875
3570,14874.999999999267,656.0,288.5
3570,14874.999999999267,646.4552001953125,269.97015380859375
3570,14874.999999999267,626.0,259.0
3570,14874.999999999267,556.0,173.9871368408203
3570,14874.999999999267,613.3553466796875,50.900634765625
3570,14874.999999999267,641.77685546875,11.640666961669922
3570,14874.999999999267,580.1790771484375,4.910447597503662
3571,14879.166666665933,584.0,686.0714111328125
3571,14879.166666665933,655.528564453125,650.3285522460938
3571,14879.166666665933,690.2689819335938,600.575927734375
3571,14879.166666665933,630.5,546.5
3571,14879.166666665933,485.2325439453125,479.3694763183594
3571,14879.166666665933,656.5,478.5
3571,14879.166666665933,548.0071411132812,438.81256103515625
3571,14879.166666665933,597.4284057617188,438.712646484375
3571,14879.166666665933,617.545166015625,401.3193664550781
3571,14879.166666665933,676.5,406.0
3571,14879.166666665933,682.0,346.0
3571,14879.166666665933,624.4807739257812,282.7115478515625
3571,14879.166666665933,636.0,218.14361572265625
3571,14879.166666665933,512.5,214.0
3571,14879.166666665933,642.4638671875,21.294137954711914
3571,14879.166666665933,594.0,43.5
3572,14883.333333332599,655.0,675.5
3572,14883.333333332599,689.5,622.0
3572,14883.333333332599,632.0,567.5
3572,14883.333333332599,476.5,490.0
3572,14883.333333332599,655.5,499.5
3572,14883.333333332599,547.3737182617188,457.5495910644531
3572,14883.333333332599,597.4623413085938,458.3494567871094
3572,14883.333333332599,699.5425415039062,445.3723449707031
3572,14883.333333332599,619.5,421.5
3572,14883.333333332599,669.5,422.0
3572,14883.333333332599,691.0,370.5
3572,14883.333333332599,667.5,333.5
3572,14883.333333332599,616.9375,200.5
3572,14883.333333332599,531.4644775390625,254.60662841796875
3572,14883.333333332599,555.5,102.5
3572,14883.333333332599,646.26220703125,30.829513549804688
3572,14883.333333332599,591.5,50.62963104248047
3573,14887.499999999265,648.5,692.8529663085938
3573,14887.499999999265,693.5,646.0
3573,14887.499999999265,587.5,593.5
3573,14887.499999999265,631.0,588.0
3573,14887.499999999265,653.5,517.5
3573,14887.499999999265,547.5027465820312,476.353271484375
3573,14887.499999999265,596.591552734375,478.774658203125
3573,14887.499999999265,621.5,441.44873046875
3573,14887.499999999265,677.0,456.0
3573,14887.499999999265,691.5,389.0
3573,14887.499999999265,704.0,355.5
3573,14887.499999999265,480.2391357421875,379.8768005371094
3573,14887.499999999265,667.0,334.5
3573,14887.499999999265,622.0,325.0
3573,14887.499999999265,559.45654296875,311.1739196777344
3573,14887.499999999265,466.54144287109375,230.89895629882812
3573,14887.499999999265,652.5,252.0
3573,14887.499999999265,594.0,178.0
3573,14887.499999999265,557.5,112.94318389892578
3573,14887.499999999265,648.0,41.5
3573,14887.499999999265,595.0543212890625,58.54632568359375
3574,14891.666666665931,697.1170043945312,668.627685546875
3574,14891.666666665931,587.7553100585938,613.2659301757812
3574,14891.666666665931,629.5,610.0
3574,14891.666666665931,654.0,537.0
3574,14891.666666665931,546.5868530273438,496.8377990722656
3574,14891.666666665931,596.5,498.0
3574,14891.666666665931,622.5,460.0
3574,14891.666666665931,694.5,447.5
3574,14891.666666665931,486.4090881347656,384.5
3574,14891.666666665931,498.49658203125,397.99542236328125
3574,14891.666666665931,666.5,334.5
3574,14891.666666665931,465.7918701171875,244.81100463867188
3574,14891.666666665931,597.0,303.0
3574,14891.666666665931,606.5,223.5
3574,14891.666666665931,590.5,163.0
3574,14891.666666665931,643.5584716796875,145.2012939453125
3574,14891.666666665931,560.0,123.45977020263672
3574,14891.666666665931,622.0,99.5
3574,14891.666666665931,645.3041381835938,52.283504486083984
3574,14891.666666665931,596.0,39.0
3575,14895.833333332597,696.5,681.0
3575,14895.833333332597,588.0,633.5
3575,14895.833333332597,631.0,631.0
3575,14895.833333332597,660.5731811523438,557.1090698242188
3575,14895.833333332597,542.9285888671875,516.5
3575,14895.833333332597,598.0,517.0
3575,14895.833333332597,692.5,504.5
3575,14895.833333332597,624.2716674804688,480.13873291015625
3575,14895.833333332597,491.0,467.0
3575,14895.833333332597,683.5,458.5
3575,14895.833333332597,656.5,375.0
3575,14895.833333332597,493.8628234863281,412.47174072265625
3575,14895.833333332597,465.25,265.0
3575,14895.833333332597,590.6574096679688,303.67333984375
3575,14895.833333332597,588.5,175.5
3575,14895.833333332597,565.5,133.5
3575,14895.833333332597,614.5,110.0
3575,14895.833333332597,645.5,63.5
3575,14895.833333332597,679.5,1.0
3575,14895.833333332597,593.5393676757812,46.2788200378418
3576,14899.999999999263,589.1078491210938,654.3235473632812
3576,14899.999999999263,631.0,653.0
3576,14899.999999999263,661.0288696289062,581.6065063476562
3576,14899.999999999263,542.5,536.0750122070312
3576,14899.999999999263,599.5568237304688,536.8408813476562
3576,14899.999999999263,704.3326416015625,523.4463500976562
3576,14899.999999999263,625.5609741210938,501.3780517578125
3576,14899.999999999263,591.25,434.0
3576,14899.999999999263,681.5,477.5
3576,14899.999999999263,493.1849365234375,429.0571594238281
3576,14899.999999999263,622.0,382.5
3576,14899.999999999263,650.5,377.5
3576,14899.999999999263,466.0,278.0
3576,14899.999999999263,589.5139770507812,316.2996520996094
3576,14899.999999999263,593.9185791015625,188.593017578125
3576,14899.999999999263,566.5,176.5
3576,14899.999999999263,562.0,129.0
3576,14899.999999999263,625.5,125.5
3576,14899.999999999263,643.0,73.5
3576,14899.999999999263,680.0,5.205882549285889
3576,14899.999999999263,586.4547119140625,55.95921325683594
3577,14904.16666666593,589.6842041015625,675.6644897460938
3577,14904.16666666593,632.0,673.5
3577,14904.16666666593,674.0,623.0
3577,14904.16666666593,659.0,604.5
3577,14904.16666666593,541.0,556.0
3577,14904.16666666593,711.0,541.5
3577,14904.16666666593,615.5,541.0
3577,14904.16666666593,682.5,494.0
3577,14904.16666666593,515.8836059570312,460.0
3577,14904.16666666593,624.5,387.0
3577,14904.16666666593,621.5,329.5
3577,14904.16666666593,592.5,375.0
3577,14904.16666666593,460.5,292.0
3577,14904.16666666593,625.5,309.5
3577,14904.16666666593,590.8837280273438,208.20639038085938
3577,14904.16666666593,564.5216064453125,190.25048828125
3577,14904.16666666593,591.0,165.5
3577,14904.16666666593,561.5,142.0
3577,14904.16666666593,638.0,124.5
3577,14904.16666666593,684.494384765625,9.977527618408203
3577,14904.16666666593,582.5,64.76153564453125
3578,14908.333333332595,635.5908813476562,685.6818237304688
3578,14908.333333332595,658.5,642.0
3578,14908.333333332595,663.8636474609375,612.5
3578,14908.333333332595,543.0,576.5
3578,14908.333333332595,615.5,562.5
3578,14908.333333332595,673.0,537.0
3578,14908.333333332595,580.28076171875,480.82757568359375
3578,14908.333333332595,692.0,484.0
3578,14908.333333332595,492.28167724609375,460.0
3578,14908.333333332595,642.94287109375,427.1285705566406
3578,14908.333333332595,615.0,412.0
3578,14908.333333332595,582.514404296875,398.6539611816406
3578,14908.333333332595,466.5838623046875,311.6708068847656
3578,14908.333333332595,614.5,320.5
3578,14908.333333332595,590.7034912109375,224.7412109375
3578,14908.333333332595,589.9000244140625,171.10000610351562
3578,14908.333333332595,563.5,173.02127075195312
3578,14908.333333332595,671.0,115.0
3578,14908.333333332595,692.0343017578125,21.186498641967773
3578,14908.333333332595,635.0,3.1818182468414307
3578,14908.333333332595,596.0,102.5
3579,14912.499999999261,663.7973022460938,668.3468627929688
3579,14912.499999999261,665.5101318359375,633.1903686523438
3579,14912.499999999261,603.5,601.0
3579,14912.499999999261,540.5,597.9749755859375
3579,14912.499999999261,625.0,564.5
3579,14912.499999999261,679.2567749023438,557.770263671875
3579,14912.499999999261,691.5631713867188,504.82794189453125
3579,14912.499999999261,581.0,497.5
3579,14912.499999999261,472.0,464.5
3579,14912.499999999261,640.5,435.0
3579,14912.499999999261,584.5,410.5
3579,14912.499999999261,470.2626037597656,329.2572937011719
3579,14912.499999999261,614.5,318.0
3579,14912.499999999261,564.5,187.0
3579,14912.499999999261,672.0,120.5
3579,14912.499999999261,687.5,23.5
3579,14912.499999999261,633.1486206054688,10.283783912658691
3579,14912.499999999261,597.3556518554688,103.77839660644531
3580,14916.666666665928,667.5,686.97998046875
3580,14916.666666665928,667.0,657.0
3580,14916.666666665928,603.0,625.0
3580,14916.666666665928,540.5,618.9749755859375
3580,14916.666666665928,627.0,583.5
3580,14916.666666665928,681.0,582.5
3580,14916.666666665928,541.5,515.0
3580,14916.666666665928,689.5,517.0
3580,14916.666666665928,472.0,472.0
3580,14916.666666665928,584.5,449.0
3580,14916.666666665928,469.4127502441406,363.70806884765625
3580,14916.666666665928,473.7241516113281,347.862060546875
3580,14916.666666665928,462.3157958984375,236.7894744873047
3580,14916.666666665928,606.5,211.0
3580,14916.666666665928,595.0,304.0
3580,14916.666666665928,671.5,132.5
3580,14916.666666665928,697.9196166992188,26.274919509887695
3580,14916.666666665928,671.5,2.5
3580,14916.666666665928,630.4462280273438,18.457279205322266
3580,14916.666666665928,599.5,109.5
3581,14920.833333332594,666.5853881835938,678.756103515625
3581,14920.833333332594,601.0,649.0
3581,14920.833333332594,540.0,640.5
3581,14920.833333332594,629.5,605.0
3581,14920.833333332594,682.0,606.5
3581,14920.833333332594,698.5,551.0
3581,14920.833333332594,583.0,459.5
3581,14920.833333332594,624.5,413.0
3581,14920.833333332594,468.86053466796875,376.21661376953125
3581,14920.833333332594,653.0,372.5
3581,14920.833333332594,624.5,254.0
3581,14920.833333332594,593.5,299.5
3581,14920.833333332594,460.5,243.0
3581,14920.833333332594,564.5,195.5
3581,14920.833333332594,689.9107055664062,21.303571701049805
3581,14920.833333332594,632.5,24.5
3581,14920.833333332594,593.5,118.70587921142578
3581,14920.833333332594,546.5,0.5
3582,14924.99999999926,602.5,673.0
3582,14924.99999999926,539.0,663.0
3582,14924.99999999926,681.8033447265625,631.7132568359375
3582,14924.99999999926,629.0,626.0
3582,14924.99999999926,704.0,570.5
3582,14924.99999999926,584.0,470.5
3582,14924.99999999926,630.4605712890625,436.0447998046875
3582,14924.99999999926,654.5,389.0
3582,14924.99999999926,471.0,385.0
3582,14924.99999999926,593.0,322.0
3582,14924.99999999926,464.0,251.3015899658203
3582,14924.99999999926,667.5,207.5
3582,14924.99999999926,565.0,208.0
3582,14924.99999999926,688.5,47.0
3582,14924.99999999926,687.263427734375,30.726829528808594
3582,14924.99999999926,637.0,29.539682388305664
3582,14924.99999999926,603.5,134.0
3582,14924.99999999926,547.0,2.5
3583,14929.166666665926,605.0,691.2352905273438
3583,14929.166666665926,539.5,683.5
3583,14929.166666665926,682.6528930664062,653.9586181640625
3583,14929.166666665926,630.1063842773438,647.4680786132812
3583,14929.166666665926,704.5,595.0
3583,14929.166666665926,585.0,491.5
3583,14929.166666665926,635.2647094726562,459.1176452636719
3583,14929.166666665926,471.50640869140625,401.79486083984375
3583,14929.166666665926,650.5,403.5
3583,14929.166666665926,464.99517822265625,269.0722961425781
3583,14929.166666665926,565.5,223.46609497070312
3583,14929.166666665926,664.9942016601562,32.507469177246094
3583,14929.166666665926,598.5,212.0
3583,14929.166666665926,546.5,8.5
3584,14933.333333332592,537.5,697.5
3584,14933.333333332592,685.0,677.0
3584,14933.333333332592,628.0,669.0
3584,14933.333333332592,708.0,616.0
3584,14933.333333332592,582.1411743164062,548.37646484375
3584,14933.333333332592,579.7836303710938,499.2589416503906
3584,14933.333333332592,636.5,478.0
3584,14933.333333332592,482.92022705078125,432.3171081542969
3584,14933.333333332592,651.5,426.9583435058594
3584,14933.333333332592,466.95819091796875,410.2123718261719
3584,14933.333333332592,586.5,351.0
3584,14933.333333332592,465.5196838378906,279.3128967285156
3584,14933.333333332592,599.004150390625,249.9542236328125
3584,14933.333333332592,643.6395263671875,191.52325439453125
3584,14933.333333332592,697.0,54.0
3584,14933.333333332592,645.0,45.125
3584,14933.333333332592,592.5,96.74742126464844
3584,14933.333333332592,546.5,15.0
3585,14937.499999999258,627.0,689.2954711914062
3585,14937.499999999258,707.2798461914062,638.0780029296875
3585,14937.499999999258,583.5625,569.7916870117188
3585,14937.499999999258,580.0,518.5
3585,14937.499999999258,637.5233154296875,495.7643737792969
3585,14937.499999999258,469.2250061035156,453.54998779296875
3585,14937.499999999258,646.5106811523438,445.5166015625
3585,14937.499999999258,582.0,367.0
3585,14937.499999999258,460.0,289.0
3585,14937.499999999258,617.0,264.5
3585,14937.499999999258,566.5,253.0
3585,14937.499999999258,704.5,69.5
3585,14937.499999999258,696.0,41.0
3585,14937.499999999258,610.0,132.0
3585,14937.499999999258,547.6052856445312,24.552631378173828
3585,14937.499999999258,646.5,51.96154022216797
3585,14937.499999999258,591.0,11.1304349899292
3586,14941.666666665924,710.5,661.5
3586,14941.666666665924,583.0,590.5
3586,14941.666666665924,578.6676635742188,538.1646728515625
3586,14941.666666665924,637.0,516.5
3586,14941.666666665924,652.5,471.0
3586,14941.666666665924,470.5,462.0
3586,14941.666666665924,593.5,426.0
3586,14941.666666665924,602.0379638671875,372.4493713378906
3586,14941.666666665924,620.084716796875,340.2203369140625
3586,14941.666666665924,572.0,346.0
3586,14941.666666665924,461.5,300.0
3586,14941.666666665924,603.0,276.0
3586,14941.666666665924,674.0,203.0
3586,14941.666666665924,705.0,76.0
3586,14941.666666665924,610.0,147.0
3586,14941.666666665924,547.3953247070312,33.34370422363281
3586,14941.666666665924,653.0,60.5
3586,14941.666666665924,587.0,16.5
3587,14945.83333333259,717.0,681.3194580078125
3587,14945.83333333259,580.5575561523438,560.60791015625
3587,14945.83333333259,634.8681640625,537.4160766601562
3587,14945.83333333259,654.5,491.5
3587,14945.83333333259,471.5,472.0
3587,14945.83333333259,596.0,440.5
3587,14945.83333333259,570.0,359.5
3587,14945.83333333259,595.0238037109375,320.846923828125
3587,14945.83333333259,461.0,315.5
3587,14945.83333333259,606.5,305.0566101074219
3587,14945.83333333259,673.0,217.5
3587,14945.83333333259,616.585693359375,201.5
3587,14945.83333333259,592.5,96.0
3587,14945.83333333259,547.6868896484375,42.9445915222168
3587,14945.83333333259,657.0,74.5
3587,14945.83333333259,586.5,24.13157844543457
3587,14945.83333333259,563.9356689453125,2.559406042098999
3588,14949.999999999256,717.0,696.4000244140625
3588,14949.999999999256,577.725341796875,579.8662109375
3588,14949.999999999256,633.1979370117188,557.4591674804688
3588,14949.999999999256,653.8676147460938,511.0732116699219
3588,14949.999999999256,622.0,386.0
3588,14949.999999999256,652.0,377.5
3588,14949.999999999256,580.5,423.5
3588,14949.999999999256,471.1451721191406,328.5
3588,14949.999999999256,622.1206665039062,315.19873046875
3588,14949.999999999256,573.0,296.5
3588,14949.999999999256,473.578125,237.0
3588,14949.999999999256,637.0,261.0
3588,14949.999999999256,602.0606689453125,195.5494384765625
